Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Artibutos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Atributos AI-PAVE-BR,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Atributos Multimídia,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
id,product_type,,,extracted_attributes,cor_ol,genero_ol,material_ol,tamanho_ol,marca_ol,indicacao_ol,tipo_ol,tema_ol,modelo_ol,modelagem_ol,classificacao_ol,manga_ol,gola_ol,quantidade_ol,quantidade_de_pecas_ol,tipo_de_gola_ol,time_ol,estampa_ol,indicacao_para_ol,linha_ol,adicional_ol,cor_llm,genero_llm,material_llm,tamanho_llm,marca_llm,indicacao_llm,tipo_llm,tema_llm,modelo_llm,modelagem_llm,classificacao_llm,manga_llm,gola_llm,quantidade_llm,quantidade_de_pecas_llm,tipo_de_gola_llm,time_llm,estampa_llm,indicacao_para_llm,linha_llm,adicional_llm,marca,tamanho,cor,material,estilo_da_peca,gola,manga,quantidade_de_pecas,producao,genero,tema
asulboficial||s45smurf1bg,Camiseta,Camisa Infantil Animação Smurf Cat Kids Drawing Game Meme,"<p>Fabricação Própria</p><p><br></p><p>Todos os nossos Produtos são á pronta entrega: garantimos ENVIO IMEDIATO!</p><p><br></p><p>As fotos de nossos anúncios são 100% reais de nossos produtos</p><p><br></p><p><br></p><p>ESPECIFICAÇÕES:</p><p><br></p><p><br></p><p>. Tecido 100% algodão de ótima qualidade e conforto - Preto, Vermelho e Branco</p><p><br></p><p>. Tecido 88% algodão e 12% poliéster de ótima qualidade e conforto - Cinza mescla</p><p><br></p><p>. Acabamento diferenciado com costura reforçada no ombro, o que garante maior resistência à peça</p><p><br></p><p>. Modelagem exclusiva, moderna e confortável</p><p><br></p><p><br></p><p>============================================</p><p><br></p><p>MEDIDAS:</p><p><br></p><p><br></p><p>Camiseta Unissex:</p><p><br></p><p><br></p><p>P - 71 cm de altura por 50 cm de largura</p><p><br></p><p>M - 72 cm de altura por 52 cm de largura</p><p><br></p><p>G - 75 cm de altura por 55 cm de largura</p><p><br></p><p>GG - 77 cm de altura por 59 cm de largura</p><p><br></p><p><br></p><p>Camiseta BabyLook:</p><p><br></p><p><br></p><p>P - 56 cm de altura por 40 cm de largura</p><p><br></p><p>M - 56 cm de altura por 42 cm de largura</p><p><br></p><p>G - 50 cm de altura por 44 cm de largura</p><p><br></p><p>GG - 62 cm de altura por 46 cm de largura</p><p><br></p><p><br></p><p>Camiseta Infantil:</p><p><br></p><p><br></p><p>2 - 38 cm de altura por 32 cm de largura</p><p><br></p><p>4 - 42 cm de altura por 35 cm de largura</p><p><br></p><p>6 - 45 cm de altura por 37 cm de largura</p><p><br></p><p>8 - 47 cm de altura por 39 cm de largura</p><p><br></p><p>10 - 51 cm de altura por 42 cm de largura</p><p><br></p><p>12 - 54 cm de altura por 45 cm de largura</p><p><br></p><p>14 - 58 cm de altura por 47 cm de largura</p><p><br></p><p><br></p><p>Body Infantil:</p><p><br></p><p><br></p><p>P - 35 cm de altura por 20 cm de largura</p><p><br></p><p>M - 36 cm de altura por 21 cm de largura</p><p><br></p><p>G - 38 cm de altura por 22 cm de largura</p><p><br></p><p><br></p><p>Camiseta Plus Size:</p><p><br></p><p><br></p><p>G1 - 80 cm de altura por 64 cm de largura</p><p><br></p><p>G2 - 80 cm de altura por 68 cm de largura</p><p><br></p><p>G3 - 85 cm de altura por 72 cm de largura</p><p><br></p><p><br></p><p>Moletom:</p><p><br></p><p><br></p><p>P - 61 cm de altura por 54 cm de largura</p><p><br></p><p>M - 65 cm de altura por 58 cm de largura</p><p><br></p><p>G - 67 cm de altura por 60 cm de largura</p><p><br></p><p>GG - 69 cm de altura por 64 cm de largura</p><p><br></p><p>============================================</p><p><br></p><p>SOBRE A EMPRESA</p><p><br></p><p>Somos uma empresa que trabalha com a missão de levar até você uma peça de qualidade e conforto, para que você vista e sinta-se bem. Temos uma equipe preparada para dar o melhor atendimento, pois, prezamos pela satisfação de nossos clientes.</p><p><br></p><p><br></p><p>Qualquer dúvida sobre nossos produtos, pode seguir para o campo de perguntas que vamos lhe atender o mais rápido possível.</p>",,,,,,,,,,,,,,,,,,,,,,,Preto Vermelho e Branco,Unissex,Algodão,"P - 71 cm de altura por 50 cm de largura
M - 72 cm de altura por 52 cm de largura
G - 75 cm de altura por 55 cm de largura
GG - 77 cm de altura por 59 cm de largura",Não informado,Não informado,Camiseta,Animação,Smurf,Moderna,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Smurf,Não informado,Não informado,Não informado,Asulb,G,Vermelho,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
netshoes||B25-1601-205-04,Camiseta,Camiseta Ecko Especial E926A Masculina,"Aposte em um visual moderno e cheio de atitude com essa camiseta estampada masculina da Ecko! Confeccionada em tecido leve que garante toque extra em conforto, a peça conta com estampa autêntica que dá um up para o dia a dia. Adquira já essa camiseta masculina!","{""cor"":""Off White"",""genero"":""Masculina"",""indicacao"":""Esporte"",""marca"":""Ecko Unltd"",""modelo"":""Gola Careca"",""tamanho"":""G""}",Off White,Masculina,,G,Ecko Unltd,Esporte,,,Gola Careca,,,,,,,,,,,,,Não informado,Masculino,Não informado,Não informado,Ecko,Não informado,Camiseta,Não informado,E926A,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Sim,Não informado,Especial,Não informado,Ecko ,G,"[Branco,Azul]",Algodão,Estampada,Careca,Manga Curta,1 Peça,,Masculino,
reservaoficial||007976401401,Camiseta,Camiseta D D Eye Of The Beholder Reserva,Camiseta D D Treasure Of Tardos Reserva,"{""cor"":""Branco"",""marca"":""Reserva"",""material"":""Algodão"",""tamanho"":""P""}",Branco,,Algodão,P,Reserva,,,,,,,,,,,,,,,,,Não informado,Não informado,Não informado,Não informado,Reserva,Não informado,Camiseta,Não informado,Eye Of The Beholder,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Reserva,P,Branco,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Masculino,
zahirstore||7643,Camiseta,Camiseta Camisa Personalizada Rock Clássico Led Zeppelin 3,"<p>SUA LOJA DE CAMISETAS ONLINE.</p><p><br></p><p>CAMISETAS TABELA DE MEDIDAS: (ALTURA FRONTAL X LARGURA DE PEITO FRONTAL).</p><p>BÁSICO:</p><p>P-65X45 cm</p><p>M-70X53 cm</p><p>G-73X55 cm</p><p>GG-75X60 cm</p><p><br></p><p>BABYLOOK - FEMININO:</p><p>P-54X40 cm</p><p>M-56X42 cm</p><p>G-58X44 cm</p><p>GG-62X48 cm</p><p><br></p><p>INFANTIL-JUVENIL:</p><p>0-37X40 cm</p><p>2-40X32 cm</p><p>4-42X34 cm</p><p>6-44X36 cm</p><p>8- 48X38 cm</p><p>10-50X38 cm</p><p>12-54X40 cm</p><p>14-58X44 cm</p><p>16-62X48 cm</p><p><br></p><p>MOLETOM:</p><p>P- 68X51</p><p>M- 72X54</p><p>G- 74X58</p><p>GG- 76X62</p><p><br></p><p>ATENÇÃO AS CAMISETAS BRANCAS SÃO ESTAMPADAS JÁ COSTURADAS, SENDO ASSIM;</p><p>ELAS PODEM APRESENTAR VINCOS BRANCOS PRÓXIMOS ÁS COSTURAS, PRINCIPALMENTE PROXÍMO A GOLA</p><p>E EMBAIXO DOS BRAÇOS, PRÓXIMOS AS AXÍLAS.</p><p><br></p><p>TEMOS UMA EQUIPE DE DESENHISTAS ALTAMENTE QUALIFICADA PARA PERSONALIZAR O SEU MOLETOM COM A IMAGEM QUE VOCÊ QUISER!</p><p>VERIFIQUE A NOSSA QUALIFICAÇÃO, MILHARES DE VENDAS 100% POSITIVAS.</p><p><br></p><p>BLUSA MOLETOM CANGURU COM CAPUZ =&gt;ALTA QUALIDADE</p><p>MODELO UNISEX, CAPUZ AJUSTÁVEL, MANGAS LONGAS, BARRAS E PUNHOS ELÁSTICOS, FORRO MACIO, COSTURAS REFORÇADAS.</p><p>A ESTAMPA USADA É A SUBLIMAÇÃO, NÃO TEM RELEVO, E NÃO DESBOTA O TECIDO COM O TEMPO!</p><p><br></p><p>QUALQUER DÚVIDA ESTAMOS A DISPOSIÇÃO!</p>","{""genero"":""Unissex"",""tamanho"":""16""}",,Unissex,,16,,,,,,,,,,,,,,,,,,Não informado,Unissex,Algodão,"P, M, G, GG",Não informado,Não informado,Camiseta,Rock,Camiseta,Tradicional,Não informado,Manga curta,Gola redonda,Não informado,1,Gola redonda,Led Zeppelin,Personalizada,Não informado,Não informado,Não informado,Zahir Store,Inf 16,Preto,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
asulboficial||s12thecalling1gb,Camiseta,Camiseta Streetwear The Calling Banda Rock Album Musica Our,"<p>'- Fabricação Própria</p><p>Todos os nossos Produtos são á pronta entrega: garantimos ENVIO IMEDIATO!</p><p>As fotos de nossos anúncios são 100% reais aos nossos produtos.</p><p><br></p><p>ESPECIFICAÇÕES:</p><p><br></p><p>Tecido 100% algodão de ótima qualidade e conforto - Nas cores: Preta, Vermelha e Branca</p><p>Tecido 88% algodão e 12% poliéster de ótima qualidade e conforto - Na cor: Cinza mescla</p><p>Acabamento diferenciado com costura reforçada no ombro, o que garante maior resistência à peça.</p><p>Modelagem exclusiva, moderna e confortável!</p><p><br></p><p><br></p><p>MEDIDAS EQUIVALENTE A UM LADO DA PEÇA:</p><p><br></p><p>Camiseta Unissex:</p><p><br></p><p>P - 71 cm de altura por 50 cm de largura</p><p>M - 72 cm de altura por 52 cm de largura</p><p>G - 75 cm de altura por 55 cm de largura</p><p>GG - 77 cm de altura por 59 cm de largura</p><p><br></p><p>Camiseta BabyLook Feminina:</p><p><br></p><p>P - 56 cm de altura por 40 cm de largura</p><p>M - 56 cm de altura por 42 cm de largura</p><p>G - 60 cm de altura por 44 cm de largura</p><p>GG - 62 cm de altura por 46 cm de largura</p><p><br></p><p>Camiseta Infantil:</p><p><br></p><p>2 - 38 cm de altura por 30 cm de largura</p><p>4 - 43 cm de altura por 32 cm de largura</p><p>6 - 46 cm de altura por 34 cm de largura</p><p>8 - 49 cm de altura por 36 cm de largura</p><p>10 - 53 cm de altura por 39 cm de largura</p><p>12 - 55 cm de altura por 40 cm de largura</p><p>14 - 59 cm de altura por 41 cm de largura</p><p><br></p><p>BODY PARA BEBÊS: </p><p>OBS: Sempre estão inclusos nos anúncios de camiseta infantil | como: BODY.</p><p><br></p><p>P (0 à 3 meses) - 35 cm de altura por 20 cm de largura</p><p>M (3 à 6 meses) - 36 cm de altura por 21 cm de largura</p><p>G (6 à 9 meses) - 38 cm de altura por 22 cm de largura</p><p><br></p><p>Camiseta Plus Size:</p><p>G1 - 80 cm de altura por 64 cm de largura</p><p>G2 - 80 cm de altura por 68 cm de largura</p><p>G3 - 85 cm de altura por 72 cm de largura</p><p><br></p><p>Moletom:</p><p><br></p><p>P - 61 cm de altura por 54 cm de largura</p><p>M - 65 cm de altura por 58 cm de largura</p><p>G - 67 cm de altura por 60 cm de largura</p><p>GG - 69 cm de altura por 64 cm de largura</p><p><br></p><p><br></p><p>SOBRE A EMPRESA:</p><p><br></p><p>Somos uma empresa que trabalha com a missão de levar até você uma peça de qualidade e conforto, para que você vista e sinta-se bem. Temos uma equipe preparada para dar o melhor atendimento, pois, prezamos pela satisfação de nossos clientes.</p><p><br></p><p>Qualquer dúvida sobre nossos produtos, pode seguir para o campo de perguntas que vamos lhe atender o mais rápido possível.</p>","{""cor"":""Branco"",""genero"":""Feminino"",""tamanho"":""G""}",Branco,Feminino,,G,,,,,,,,,,,,,,,,,,Preta,Unissex,Algodão,P,Não informado,Não informado,Camiseta,Música,Streetwear,Moderna,Não informado,Curta,Redonda,Não informado,1,Não informado,Não informado,The Calling,Não informado,Não informado,Não informado,Asulb,G,Branco,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Feminino,
adidas||275187,Camiseta,Camisa Island SST Azul,"Confeccionada a partir de um mix de tricô e painéis de mesh, a Camisa Island SST traz o vibe da praia para as grandes cidades com estampa destacada.Painéis laterais em cor contrastante. Caimento justo. Logotipo adidas Originals bordado. Composição: 100% Poliéster.",,,,,,,,,,,,,,,,,,,,,,,Azul,Unissex,Poliéster,Não informado,Adidas,Não informado,Camiseta,Não informado,Island SST,Justa,Não informado,Curta,Careca,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,,,,,,,,,,,
giliandutra||63669,Camiseta,Baby look blusa feminina ou Camiseta unissex  John Rambo,"Loja EMPÓRIO DUTRAEnvio 24 horas após confirmação do pagamento.Camiseta confeccionada em malha fria, 100% Poliéster Fio 30/1 penteadoSuper macia e confortável de usarO tecido não amassa e nem amarrotaBaby look (Feminino) Altura x LarguraFeminino Tamanho P - 56cm x 40cmFeminino Tamanho M - 58cm x 43cmFeminino Tamanho G - 60cm x 46cmFeminino Tamanho GG - 62cm x 50cmFeminino Tamanho G1 - 66cm x 52cmFeminino Tamanho G2 - 68cm x 54cmFeminino Tamanho G3 - 70cm x 55cm Camisetas Adulto (Unissex) Altura x Largura Tamanho Adulto P - 65cm x 50cm Tamanho Adulto M - 68cm x 52cm Tamanho Adulto G - 70cm x 54cm Tamanho Adulto GG - 72cm x 56cmTamanho Adulto XG - 76cm x 63cmTamanho Adulto XGG- 78cm x 66cm","{""cor"":""Mescla"",""genero"":""Unissex"",""marca"":""Emporio"",""modelagem"":""Baby Look"",""quantidade_de_pecas"":""1"",""tamanho"":""P""}",Mescla,Unissex,,P,Emporio,,,,,Baby Look,,,,,1,,,,,,,Não informado,Unissex,Poliéster,"P, M, G, GG, XG, XGG",John Rambo,Não informado,Camiseta,Não informado,Baby look,Não informado,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Empório Dutra,G,"[Preto,Branco]",Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
kasubeckstore||b6479e90bf2311ee82a64201ac185040,Camiseta,Camiseta Manga Longa Coelhinho da Páscoa Traço Infantil 5,"Kasubeck Store®Estampa ExclusivaSua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.A camiseta é totalmente em Dryfit. Ideal para a prática de esportes e dias quentes. O tecido possui rápida secagem e também pode ser utilizada no dia a dia. A estampa é totalmente em sublimação, então pode ficar despreocupado quanto a estampa se desgastar, pois não acontecerá.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""genero"":""Unissex"",""modelagem"":""Baby Look"",""tamanho"":""M""}",,Unissex,,M,,,,,,Baby Look,,,,,,,,,,,,Não informado,Infantil,Dryfit,5,Não informado,Dia a dia,Camiseta,Páscoa,Coelhinho,Não informado,Não informado,Longa,Não informado,Não informado,Não informado,Não informado,Não informado,Traço,Não informado,Não informado,Não informado,Kasubeck Store,M,Preto,,Estampada,Redonda,Manga Longa,1 Peça,,Unissex,
kasubeckstore||79b3c348c48511eea9234201ac185040,Camiseta,Camiseta Regata Bruxa Halloween Laranja Festa 4,"Kasubeck Store®Sua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmAs camisetas possuem a cor das costas e gola na mesma cor da parte principal da frente.Temos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.",,,,,,,,,,,,,,,,,,,,,,,Laranja,Não informado,Não informado,Não informado,Não informado,Festa,Regata,Halloween,Bruxa,Não informado,Não informado,Regata,Não informado,4,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Kasubeck Store,GG,"[Preto,Laranja]",,Estampada,Redonda,sem Manga,1 Peça,,Masculino,Halloween
jhcesportes||131966M,Camiseta,Camiseta Billabong Crayon Wave III - Preto,"Camiseta de malha penteada de algodão fio 30/1 com estampa frontal, etiquetas personalizadas, feita em nossa modelagem Core fit.<br>100%Algodão<br><br>Medidas do Modelo: Altura: 1.85cm Manequim: 40/42","{""cor"":""Preto"",""marca"":""Billabong"",""material"":""Algodão"",""tamanho"":""M""}",Preto,,Algodão,M,Billabong,,,,,,,,,,,,,,,,,Preto,Não informado,Algodão,Não informado,Billabong,Não informado,Camiseta,Não informado,Crayon Wave III,Core fit,Não informado,Curta,Não informado,Não informado,Não informado,Não informado,Não informado,Estampa frontal,Não informado,Não informado,Etiquetas personalizadas,Billabong,M,Preto,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,,
focanamoda||CMAALG-1238-CINZA-M,Camiseta,Camiseta Algodão Pense fora da caixa - Foca na Moda,"A <strong>Camiseta Algodão Pense fora da caixa</strong> é confeccionada em tecido <strong>100% Algodão, malha penteada fio 30.1</strong> com gola redonda, costura reforçada ombro a ombro e modelagem com caimento reto. A estampa do tema ""<strong>Frases e Memes</strong>"" é feita através do processo <strong>Digital DTG</strong>. Produto ideal para quem busca ótima qualidade e conforto. O percentual de encolhimento pós lavagem é 3,50%.<br><br><strong>Dicas de Lavagem</strong>: Não utilizar alvejantes, lavar na máquina pelo lado avesso e passar o ferro pelo lado avesso.<br><br><strong>Código</strong>: CMAALG-EST-1238<br><br><strong>Tags</strong>: pense, fora, caixa, think, outside, box<br><br><strong>Medidas do produto</strong><br><strong>P</strong> - Busto: <strong>100</strong> cm, Cintura: <strong>100</strong> cm, Quadril: <strong>100</strong> cm, Manga: <strong>19</strong> cm, Comprimento: <strong>66</strong> cm.<br><strong>M</strong> - Busto: <strong>104</strong> cm, Cintura: <strong>104</strong> cm, Quadril: <strong>104</strong> cm, Manga: <strong>20</strong> cm, Comprimento: <strong>68</strong> cm.<br><strong>G</strong> - Busto: <strong>110</strong> cm, Cintura: <strong>110</strong> cm, Quadril: <strong>110</strong> cm, Manga: <strong>21</strong> cm, Comprimento: <strong>71</strong> cm.<br><strong>GG</strong> - Busto: <strong>120</strong> cm, Cintura: <strong>120</strong> cm, Quadril: <strong>120</strong> cm, Manga: <strong>23</strong> cm, Comprimento: <strong>74</strong> cm.<br><strong>GGG</strong> - Busto: <strong>126</strong> cm, Cintura: <strong>126</strong> cm, Quadril: <strong>126</strong> cm, Manga: <strong>24</strong> cm, Comprimento: <strong>77</strong> cm.<br>","{""cor"":""Cinza"",""genero"":""Masculino"",""marca"":""Foca na Moda"",""material"":""Algodão"",""modelagem"":""Redonda"",""tamanho"":""M""}",Cinza,Masculino,Algodão,M,Foca na Moda,,,,,Redonda,,,,,,,,,,,,Não informado,Não informado,Algodão,P,Não informado,Não informado,Camiseta,Frases e Memes,Não informado,Reta,Não informado,Curta,Redonda,Não informado,Não informado,Não informado,Não informado,Digital DTG,Não informado,Não informado,Não informado, Foca na Moda,M,Cinza,Algodão,Estampada,Redonda,Manga Curta,1 Peça,,Masculino,
kasubeckstore||b39d15c2c03a11eeb23a4201ac185040,Camiseta,Camiseta Colorida de Ovos de Páscoa Artísticos 1,"Kasubeck Store®Estampa ExclusivaSua loja de camisetas online, com produtos de primeira linha.Tem uma idéia Legal e gostaria de presentear alguém? Aqui é onde suas idéias se tornam realidade!Qualquer dúvida estamos à disposição!Vendemos em atacado sem necessidade de CNPJ, com descontos incríveis.Tabela de medidas: (altura x largura de cintura).Masculino:P - 68 x 49 cmM - 72 x 52 cmG - 74 x 57 cmGG - 78 x 64 cmXG - 84 x 67 cmFeminino (BabyLook):P - 56 x 40 cmM - 58 x 42 cmG - 60 x 44 cmGG - 64 x 48 cmXG - 67 x 51 cmInfantil-juvenil:00 - 37 x 30 cm02 - 40 x 32 cm04 - 44 x 36 cm06 - 48 x 40 cm08 - 50 x 40 cm10 - 52 x 40 cm12 - 56 x 42 cm14 - 60 x 46 cm16 - 64 x 50 cmTemos uma equipe altamente qualificada para desenho e atendimento, podendo personalizar seu pedido da maneira que preferir!ATENÇÃO AS MEDIDAS PODEM VARIAR ATÉ 2 CM.","{""genero"":""Unissex"",""tamanho"":""16""}",,Unissex,,16,,,,,,,,,,,,,,,,,,Colorida,Masculino,Não informado,P,Kasubeck Store,Não informado,Camiseta,Ovos de Páscoa,Artísticos,Não informado,Não informado,Não informado,Não informado,1,Não informado,Não informado,Não informado,Exclusiva,Não informado,Não informado,Não informado,Kasubeck Store,Inf 16,Preto,,Estampada,Redonda,Manga Curta,1 Peça,,Unissex,
pullabullastore||2501,Camiseta,Camiseta Coral - Juvenil Menino -Meia Malha,"Ideal para compor looks modernos, fresquinhos e cheios de estilo, essa camiseta Pulla Bulla é um verdadeiro coringa no guarda roupas masculino. Camiseta coral, confeccionada em meia malha fio penteado, garante conforto, leveza e liberdade de movimentos. Sua estampa traz um montagem de fotos de paisagens tropicais e carros, lembranças de viagens.","{""classificacao"":""Infantil"",""cor"":""Vermelho"",""genero"":""Masculino"",""material"":""Meia Malha"",""tamanho"":""12""}",Vermelho,Masculino,Meia Malha,12,,,,,,,Infantil,,,,,,,,,,,Coral,Masculino,Meia Malha,Não informado,Pulla Bulla,Não informado,Camiseta,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Paisagens tropicais e carros,Não informado,Não informado,Fio Penteado,Pulla Bulla,12,Coral,Meia Malha,Estampada,Redonda,Manga Curta,1 Peça,,Masculino,
aleartssublimacao||5e03aab4106111ef8a304201ac185034,Camiseta,Camiseta Infantil Batimento cardiaco futebol americano,"<p>------------------------------------------------------------------------------------------------</p><strong>Seja bem vindo à nossa loja querido cliente.</strong><p><strong>Muito obrigado pela visita.</strong></p><p><strong>Pedimos que leia todas as instruções abaixo, pois temos muitas informações importantes para você.</strong></p><p>------------------------------------------------------------------------------------------------</p>SOBRE A EMPRESA<p>Estamos no mercado a certa de 5 anos no segmento de produtos estampados.</p><p>Oferecemos sempre um excelente atendimento, e estamos dispostos a a oferecer um melhor entendimento em caso de dúvidas ou problemas antes ou após a compra.</p><p>------------------------------------------------------------------------------------------------</p>SOBRE O PRODUTOTECIDO DA CAMISETA<p>Nossas camisetas são produzidas com tecido de 100% Poliéster.</p><p>Por ser de poliéster não tem problema de encolhimento, então você terá tranquilidade de ter uma camiseta do mesmo tamanho após a lavagem.</p> ESTAMPA<p>Nossas estampas são feitas através de um processo conhecido por <strong>SUBLIMAÇÃO</strong>, onde o desenho é transferido para a camiseta através de calor, o desenho fica com um acabamento impecável, cores vivas, que não desbota e nem racham com as lavagens/tempo.</p><p>Um ponto muito importante em nossa estampa é que ela não da nenhum tipo de relevo, é como se a estampa existisse desde a confecção do tecido!</p> MODELAGEM<p>Pedimos muita atenção na hora da escolha do tamanho, essa etapa pode ser um pouco confusa, mas para facilitar, vamos deixar as indicações aproximadas de tamanhos, podendo variar até 1,5 cm a mais ou a menos:</p> <p><em><strong>COMO ENCONTRAR A MEDIDA DA SUA CAMISA</strong></em></p><p>Pegue uma camiseta que você goste e que te sirva bem.</p><p>Coloque a sua camiseta em uma superfície plana.</p><p>Meça com uma régua ou fita métrica a altura da sua camiseta de cima até o final da camiseta.</p><p>Meça também a largura de ombro a ombro da sua camiseta.</p><p>Compare as medidas encontradas na sua camiseta com as nossas medidas abaixo.</p><p>Escolha o tamanho que mais se aproxima das medidas da sua camiseta.</p><p><em><strong>Nossas medidas</strong></em></p><p>Tamanho 2</p><p>Largura: 32cm</p><p>Comprimento: 41cm</p> <p>Tamanho 4</p><p>Largura: 35cm</p><p>Comprimento: 43cm</p> <p>Tamanho 6</p><p>Largura: 40cm</p><p>Comprimento: 62cm</p> <p>Tamanho 8</p><p>Largura: 43cm</p><p>Comprimento: 53cm</p> <p>Tamanho 10</p><p>Largura: 56cm</p><p>Comprimento: 45cm</p> <p>Tamanho 12</p><p>Largura: 45cm</p><p>Comprimento: 60cm</p> <p>Tamanho 14</p><p>Largura: 47cm</p><p>Comprimento: 62cm</p> <p>Tamanho 16</p><p>Largura : 52 cm</p><p>Comprimento: 63cm</p> ","{""classificacao"":""Infantil"",""indicacao"":""Futebol"",""material"":""Poliéster"",""tamanho"":""16""}",,,Poliéster,16,,Futebol,,,,,Infantil,,,,,,,,,,,Não informado,Masculino,Poliéster,"2, 4, 6, 8, 10, 12, 14, 16",Não informado,Não informado,Camiseta,Futebol Americano,Batimento cardiaco,Tradicional,Não informado,Curta,Redonda,Não informado,1,Gola redonda,Não informado,Sublimação,Não informado,Não informado,Não informado,Alearts,16,Branco,Poliéster,Estampada,Redonda,Manga Curta,1 Peça,,,
