Unnamed: 0,Unnamed: 1,title,description,Unnamed: 4,Atributos <empresa terceira>,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Atributos AI-PAVE-BR,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Atributos Multimídia,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
id,product_type,,,extracted_attributes,marca_ol,material_da_estrutura_ol,quantidade_de_portas_ol,cor_ol,tipo_ol,quantidade_de_gavetas_ol,quantidade_de_prateleiras_ol,prateleira_ol,adicional_ol,material_ol,estilo_ol,componentes_ol,indicacao_ol,marca_llm,material_da_estrutura_llm,quantidade_de_portas_llm,cor_llm,tipo_llm,quantidade_de_gavetas_llm,quantidade_de_prateleiras_llm,prateleira_llm,adicional_llm,material_llm,estilo_llm,componentes_llm,indicacao_llm,marca,material_da_estrutura,quantidade_de_portas,cor,tipo,quantidade_de_gavetas,tipo_de_porta
girusindustriaecomerciodemoveise||265,Armário,Armário Balcão Fruteira Suporte Microondas Cozinha Serviço Preto,"<p><span><strong>FRUTEIRA ARMÁRIO BALCÃO MULTIUSO COM RODINHAS </strong></span></p> <p><span>Para você que procura um móvel que ocupa pouco espaço e que ofereça beleza e praticidade a Click Forte desenvolveu esse lindo armário, ideal para te ajudar na organização da sua cozinha, dispensa, lavanderia, com 01 gaveta espaçosa, 01 porta e tem 02 espaços suficientes para armazenarem frutas, legumes etc, além de Rodinhas para facilitar sua locomoção na hora da limpeza do dia a dia.<br><br>Tampo Superior Preto</span><br> </p><p><span>MEDIDAS:</span></p><p><br><span><strong>Altura</strong>: 72cm<br><br><strong>Largura</strong>: 60cm<br><br><strong>Profundidade</strong>: 34cm<br><br><br>-Produto compacto e com os espaços bem distribuídos <br>-1 Gavetão com corrediças metálicas<br>-4 Rodinhas de ótima qualidade<br>-1 Porta com dobradiças metálicas<br>-Puxador em pintura cromada<br>-Pintura UV brilhante<br>-Ótima bancada para micro-ondas ou Bebedouro <br>-Pode ser usado na Cozinha, Lavanderia, Escritório, diversas partes da casa</span></p> <p><span>Cor: Branco c/ Preto</span></p><p><span>Material Madeira Mdp<br><br>Aproveite esse Super Preço Promocional, Temos Poucas Unidades</span></p><p><br><span>IRÁ COM GARANTIA<br>IRÁ COM NOTA FISCAL</span><br> </p>","{""cor"":""Preto, Branco"",""marca"":""Click Forte"",""material_da_estrutura"":""MDP""}",Click Forte,MDP,,"Preto, Branco",,,,,,,,,,Click Forte,MDP,1,Preto,Armário Balcão Fruteira,1,2,Não informado,Rodinhas,Madeira,Não informado,Não informado,"Cozinha, Dispensa, Lavanderia",Click Forte,MDP,1 Porta,"[Preto, Branco]",,1 Gaveta,Convencional
trilar||19887,Armário,Armário Cozinha 01 Porta de Vidro Basculante 120 cm Évelin,"O Armário Aéreo 1 Porta Basculante de Vidro 120cm é produzido em MDF e faz parte da linha Évelin que une na mesma coleção, o suprassumo do design às mais inteligentes soluções. O resultado: versatilidade e beleza para você montar a cozinha dos seus sonhos.<br> <br> CARACTERÍSTICAS GERAIS:<br> Estilo: Moderno<br> Linha: Évelin<br> Ambiente Principal: Cozinha<br> Marca: Henn<br> Origem: Nacional<br> Garantia do Fornecedor: 3 Meses<br> Itens Inclusos: 01 Armário de Cozinha e instrução de montagem<br> <br> ATENÇÃO / IMPORTANTE:<br> Necessita Montagem: Sim<br> Sistema de Montagem: Parafusos e Cavilhas<br> Montagem Flex: Não<br> Complexidade de Montagem: Média pode ser montado por mais de uma pessoa ou necessitar maior conhecimento de montagem.<br> Montagem/instalação a cargo do cliente. Não dispomos de montadores. Mas acompanha manual para montagem, bastante intuitivo.<br> Recomendações de Uso, Manutenções e Limpeza: Para limpeza de seu móvel, use uma flanela limpa e seca. Não utilize produtos químicos que possam danificar o produto.<br> As cores podem sofrer alterações devido a luminosidade, monitor e a percepção do usuário.<br> Desmontagens, subir escadas/elevadores ou transporte por guincho para apartamentos, e suas despesas são a cargo do cliente.<br> Eletros e decorações não acompanham o produto.<br> <br> FICHA TÉCNICA:<br> Cor Interna: Trama<br> Acabamento: Pintura UV Texturizada<br> Escala de Brilho: Fosco<br> Material do Fundo: MDF<br> Material Principal: MDF<br> Qtd. Portas: 1<br> Material da Dobradiça: Metálica de 35mm <br> Material do Puxador Porta: Alumínio<br> Tipo Porta: Basculante<br> Qtd. Prateleiras: 1<br> Peso Máximo por Prateleira: 8 Kg<br> Material da Prateleira: MDF<br> Produto Suporte até (Kg): 8 Kg<br> Possui vidro: Possui vidro Reflecta na porta<br> Medidas Montado (A x L x P): 67,5 x 120 x 32 Cm<br> Peso Montado: 28 Kg","{""marca"":""Henn""}",Henn,,,,,,,,,,,,,Henn,MDF,1,Não informado,Aéreo,Não informado,1,MDF,Não informado,MDF,Moderno,Não informado,Cozinha,Henn,MDF,1 Porta,Duna,Aéreo,,Basculante
madeiramadeira-openapi||300953,Armário,Armário Aéreo 1 Porta Basculante Modulada Lis Decibal,"O Armário Aéreo de Cozinha de 80cm da Linha Modulada Lis, conta com 1 porta basculante, pistão a gás, puxadores de alumínio. Material 100% MDF, pintura UV, amplo espaço interno, design inovador, excelente acabamento.","{""marca"":""Decibal"",""quantidade_de_portas"":""1 Porta"",""tipo"":""Aéreo, Basculante""}",Decibal,,1 Porta,,"Aéreo, Basculante",,,,,,,,,Decibal,MDF,1,Não informado,Aéreo,Não informado,Não informado,Não informado,Basculante,100 MDF,Modulada Lis,"Puxadores de alumínio, pistão a gás",Cozinha,não tem navegation id,,,,,,
trilar||10298,Armário,Aéreo Micro-ondas Essência Henn,"O Aéreo micro-ondas Essência da Henn era a peça que faltava para completar e organizar sua cozinha do sonhos!<br> <br> O móvel ainda conta com prateleiras para manter ainda mais organizada sua cozinha.<br> <br> Agora você pode guardar todos os seus utensílios de cozinha para desfrutar um jantar com a família com toda a qualidade da linha de cozinhas moduladas da Henn. <br> Não perca tempo!<br> <br> <br> PRODUTO NÃO ACOMPANHA MICRO0ONDAS, É APENAS O MÓVEL<br> <br> Características do produto:<br> <br> Material da estrutura: MDF<br> Tipo de pintura: UV<br> Número de volumes: 1<br> Número de prateleiras: 2<br> <br> <br> Necessita de montagem, sugerida que montagem seja efetuada por um profissional<br> <br> Manutenção e limpeza:<br> Para manter seu móvel novo por muito mais tempo, evite locais úmidos, mantenha-o distante de líquidos e de fontes de calor.<br> Evite a exposição prolongada ao sol.<br> Para limpá-lo com segurança utilize uma flanela seca sem produtos abrasivos e nem lustra móveis.<br> <br> Não nos responsabilizamos pelo transporte por escadas/elevadores, guincho ou igçamento deste produto, qualquer despesa é de responsabilidade do cliente.<br> Orientamos que a montagem e instalações do produto seja realizado por um técnico de sua confiança, após a sua entrega. Não nos responsabilizamos pela instalação/montagem.<br> <br> Dimensões do produto montado:<br> Altura: 44 cm <br> Largura: 80 cm<br> Profundidade: 47,5 cm<br> Peso: 15 Kg <br> <br> Garantia do fornecedor: 03 meses","{""marca"":""Henn"",""material_da_estrutura"":""MDF"",""tipo"":""Aéreo""}",Henn,MDF,,,Aéreo,,,,,,,,,Henn,MDF,Não informado,Não informado,Aéreo micro-ondas,Não informado,2,Não informado,Não informado,Não informado,Não informado,Não informado,Cozinha,Henn,MDF,,,Aéreo,,
psmoveis||115.1.043,Armário,ARMÁRIO DE AÇO BRANCO 01 PORTA 70cm x 35cm,ARMÁRIO DE AÇO BALCÃO BRANCO COM MADEIRA 01 PORTA 70cm x 35cm ROMA COLORMAQ COD B1P4G - BM,"{""cor"":""Branco"",""marca"":""Colormaq"",""material_da_estrutura"":""Aço"",""quantidade_de_portas"":""1 Porta""}",Colormaq,Aço,1 Porta,Branco,,,,,,,,,,COLORMAQ,AÇO,1,BRANCO,BALCÃO,Não informado,Não informado,Não informado,COM MADEIRA,AÇO,ROMA,Não informado,Não informado,Colormaq,Aço,1 Porta,Branco,,4 Gavetas,Convencional
clickfortemagazine||1217p,Armário,Armário Branco Sem Espelheira Para Cozinha E Lavanderia,"<br>ARMÁRIO AÉREO 2 PORTAS MULTIUSO MODULADO -<br><br>Anúncio referente a uma peça com 2 portas. (primeira imagem)<br><br><br>Medidas: (A/L/P):<br>Altura: 62cm<br>Largura: 60cm<br>Profundidade: 27cm<br><br><br>** PODENDO COMPRAR 2 UNIDADES E FORMAR 1,20METRO DE LARGURA **<br><br>Cor Branco<br>2 Portas<br>Acabamento alto brilho<br>Acompanha fixadores p/ parede<br><br>Puxadores PVC Cromados<br>Características<br>Cor: branco<br><br>IRÁ COM GARANTIA<br>PRONTA ENTREGA","{""cor"":""Branco"",""quantidade_de_portas"":""2 Portas""}",,,2 Portas,Branco,,,,,,,,,,Não informado,Não informado,2 Portas,Branco,Aéreo,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Puxadores PVC Cromados,Cozinha E Lavanderia,Click Forte,,2 Portas,Branco,Aéreo,,Convencional
drossi||95473-94699,Armário,Armário 2P Cantinho do Café Rilary para Cozinha M12 - D'Rossi,"O Armário 2 Portas Cantinho do Café Rilary é uma peça elegante e funcional, perfeita para complementar a sua sala de jantar. Este armário é feito em MDP-BP, um material durável e resistente, com acabamento em tom branco que confere um visual moderno ao ambiente. Com suas dimensões cuidadosamente projetadas, este armário possui quatro pés que garantem estabilidade e um visual elevado, facilitando a limpeza do espaço ao seu redor. Ele conta com duas portas que oferecem acesso a um amplo espaço interno, ideal para armazenar utensílios de cozinha, louças ou para aquele cantinho do café. Internamente, o armário é dividido por uma prateleira, proporcionando uma organização eficiente dos seus itens, permitindo que você os mantenha sempre à mão e bem organizados. Outro detalhe charmoso desta peça é sua prateleira lateral, com um espaço ideal para guardar seus itens decorativos mantendo-os de forma prática e com fácil acesso. Além de sua funcionalidade, o design do Armário Rilary é pensado para se integrar harmoniosamente a diferentes estilos de decoração, tornando-se uma peça chave para quem busca praticidade sem abrir mão do estilo.<br> <br> <strong>Dimensões do Produto: </strong><br> <br> <strong>Altura: </strong>150 cm<br> <strong>Largura: </strong>70,5 cm<br> <strong>Profundidade: </strong>38,5 cm<br> <strong>Peso: </strong>30 kg<br> <br> <strong>Especificações do Produto: </strong><br> <br> <strong>Estrutura: </strong>MDP<br> <strong>Acabamento: </strong>Pintura BP<br> <strong>Quantidade de Portas: </strong>2 Portas<br> <strong>Escala de Brilho: </strong>Fosco<br> <strong>Quantidade de Portas: </strong>2 Portas<br> <strong>Material da Porta: </strong>MDP<br> <strong>Tipo de Porta: </strong>Convencional<br> <strong>Possui Gavetas: </strong>Não<br> <strong>Possui Prateleiras: </strong>Sim<br> <strong>Quantidade de Prateleiras: </strong>2 Prateleiras<br> <strong>Possui Pés: </strong>Sim<br> <strong>Tipo de Pés: </strong>Plástico PVC<br> <strong>Quantidade de Pés: </strong>4 Pés<br> <strong>Peso Suportado: </strong>30 kg distribuídos<br> <strong>Manual de Montagem: </strong>Sim<br> <strong>Complexidade da Montagem: </strong>Média<br> <strong>Diferenciais: </strong>Design moderno<br> <strong>Montagem: </strong>Recomendamos que seja feita por um profissional<br> <strong>Garantia: </strong>90 dias contra defeito de fabricação<br> <strong>Instruções de Limpeza: </strong>Utilizar um pano limpo e levemente úmido<br> <strong>Você irá Receber: </strong>01 Armário 2 Portas Cantinho do Café Entregue em: 01 Volume<br>","{""material_da_estrutura"":""MDP""}",,MDP,,,,,,,,,,,,DRossi,MDP,2 Portas,Branco,Cantinho do Café,Não,2 Prateleiras,Sim,Não informado,MDP,Moderno,Não informado,Cozinha,D'Rossi,MDP,2 Portas,,,,Convencional
ponttolavado-openapi||38915,Armário,Espelho para Banheiro com Armário Bege claro,"Espelho para Banheiro com Armário Bege claro é a escolha perfeita para quem busca elegância, sofisticação e praticidade para seu banheiro. <br><br> O armário possui compartimento interno com 2 prateleiras de vidro para guardar e organizar itens de higiene pessoal e acessórios do seu banheiro, além de acompanhar um espelho amplo que visa um uso prático e cômodo. Possui puxador redondo cromado, e dobradiças com amortecedor, você solta e a porta não bate, fecha lentamente. <br><br> O material é produzido em MDP 15mm com revestimento na cor Bege, que permite maior durabilidade ao móvel. <br><br> Produto vai montado, pronto para uso, acompanha 2 parafusos e buchas, ficando a cargo do cliente apenas a instalação. Caso não tenha experiência com fixação de móveis na parede sugerimos a contratação de um profissional. <br><br> Para a instalação, basta fixar os dois parafusos na parede, depois encaixar o móvel neles (o armário possui 2 suportes metálicos na parte de trás, para encaixar nos parafusos). <br><br> A limpeza, recomenda-se com pano seco ou levemente umedecido, não utilizar produtos abrasivos ou químicos. <br><br> Suas medidas totais são: 58cm de Largura x 46cm de Altura x 13cm de Profundidade. <br> O espelho mede: 33cm de Largura x 42,5cm. <br> Peso: 7,5kg. <br><br> Obs.: Este anuncio inclui somente o armário com espelho, todos os itens de decoração das fotos não estão inclusos.","{""cor"":""Bege""}",,,,Bege,,,,,,,,,,Não informado,MDP,1,Bege,Armário para Banheiro,0,2,Vidro,Espelho,MDP 15mm,Não informado,"Puxador redondo cromado, Dobradiças com amortecedor",Banheiro,Mercado das Prateleiras,MDP,1 Porta,Bege,Aéreo,,Convencional
acostaricacolchoes||2626D3185,Armário,Armário Itatiaia Aéreo Canto Jazz IA Alto Bege,"<strong>Armário de Cozinha Itatiaia Aéreo de Canto Jazz IA Madeira c/ 2 Portas Alto - Coimbra Bege</strong><br> <br> Marca: <strong>Itatiaia</strong><br> Linha/Moelo: <strong>Itatiaia</strong><br><br>Dimensões(Cm): Comprimento(Profundidade): 71,00 x Largura: 71,00 x Altura: 69,00<br> <br> <strong>CARACTERÍSTICAS DE MÓVEIS</strong><br> <strong>Tipo de Estrutura do Móvel</strong><br> - MDF / MDP<br> <strong>Tipo de Pintura</strong><br> - UV (Ultravioleta)<br> <strong>Tipo de Acabamento da Pintura</strong><br> - Semi Brilho<br> <strong>Características de móveis</strong><br> - Armário de Ângulo<br> <strong>Tipo de puxador</strong><br> - Metálico<br> <strong>Quantidade de Portas</strong><br> - 2 Portas de Abrir<br> <strong>Garantia</strong><br> - 3 Meses<br> <br> <br> <strong> Não nos responsabilizamos pela montagem/instalação dos produtos.</strong><br> <strong>Todas as informações divulgadas são de responsabilidade exclusiva do fabricante/fornecedor. </strong><br> <strong>Imagens Meramente Ilustrativas.</strong><br> <strong>Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.</strong>","{""marca"":""Itatiaia"",""tipo"":""Aéreo,Canto""}",Itatiaia,,,,"Aéreo,Canto",,,,,,,,,Itatiaia,MDF  MDP,2 Portas de Abrir,Bege,Aéreo de Canto,Não informado,Não informado,Não informado,Não informado,Madeira,Jazz IA,Não informado,Cozinha,Itatiaia,"[MDF, MDP]",2 Portas,[Coimbra Bege],Aéreo,,Convencional
comercialcanaamoveis||37771,Armário,Armário Aéreo Canto Unna Branco  Poliman,"<p>Armário Aéreo Canto Unna Branco – Poliman</p><p>Começou a procurar móveis para sua cozinha? Apresentamos para você o Armário Aéreo Canto da linha Unna, uma excelente solução para otimizar o espaço em sua cozinha. Inspirado nas clássicas cozinhas americanas, conta com duas portas, que proporcionam um fácil acesso ao interior, permitindo que você organize seus utensílios e itens de maneira organizada e eficiente. Fabricado pela Poliman, é feito em MDP com materiais de qualidade, garantindo uma maior resistência e durabilidade. Com seu acabamento cuidadosamente elaborado, combinando funcionalidade com um visual moderno e elegante. Possui um design prático e funcional, adequado para se encaixar perfeitamente em cantos, maximizando o uso do espaço. É uma excelente escolha prática e esteticamente agradável para completar o design e a organização do seu ambiente. Confira e garanta o seu!<br> <br> Características Técnicas:</p><p>Produzido em MDP de 15mm<br> - Pintura na cor Branco<br> - Acabamento em UV fosco <br> - Possui 2 portas<br> - Possui 1 prateleira<br> - Possui 2 nichos<br> - Dobradiças metálicas 35mm<br> - Puxador retro em polímero<br> - Lindo design<br> <br> Dimensões:</p><p>Altura: 76cm<br> Largura: 95cm<br> Profundidade: 31m<br> <br> * Atenção: Não realizamos a montagem ou instalação do produto, porém acompanha manual de instruções.</p><p>Importante: Imprescindível à conferência no ato da entrega. Em caso de anormalidade, recuse.</p>","{""marca"":""Poliman"",""material_da_estrutura"":""MDP"",""quantidade_de_portas"":""2 Portas""}",Poliman,MDP,2 Portas,,,,,,,,,,,Poliman,MDP,2,Branco,Aéreo Canto,Não informado,1,Sim,2 nichos,MDP,Moderno,"Dobradiças metálicas 35mm, Puxador retro em polímero",Cozinha,Poliman Móveis,MDP,2 Portas,Branco,Aéreo,,Convencional
mega-mamute||16838,Armário,Armário Multiuso 02 Portas Branco/Castanho BMU 42-193 BRV Móveis,"A preocupação com a sustentabilidade é um tema cada vez mais importante. Pensando nisso e no compromisso com a casa, a BRV tem um apelo todo especial no que se refere organização. Desenvolvimento que garante a resistência e vitalidade do móvel, promovendo ao ambiente uma melhor organização dos objetos de forma rápida, simples e prática, promovendo uma maior organização no ambiente.<br><br>Modelo: BMU 42-193<br>PN: BMU 42-193<br>Cor: Branco/Castanho<br>Marca: BRV<br><br>Design belo e elegante<br>Estrutura produzida em MDP 15 mm<br>Acabamento em BP<br>Possui 02 portas<br>Suporta até 22 Kg<br><br>Dimensões (A x L x P): 90,5 x 70,5 x 35 cm (Produto Montado)<br>Peso: 20 Kg<br><br>Observações Relevantes:<br>- Todos os produtos vão embalados com total segurança.<br>- As cores dos produtos podem sofrer alterações dependendo do seu monitor.<br>- As imagens são meramente ilustrativas, não acompanham objetos de decoração e eletros.<br>- Confira as dimensões do produto no momento da compra e certifique-se de que passará normalmente por escadas, elevadores, portas e corredores.<br><br>- Não nos responsabilizamos no ato da entrega por montagens, desmontagens, instalações de produtos, nem utilização de guinchos ou equipamentos similares para acesso a pisos superiores em apartamentos.<br>- Observando as orientações acima, evita-se futuros desagrados ou imprevistos com a entrega do produto. Havendo despesas adicionais, serão de responsabilidade do cliente.<br><br>https://arquivo.megamamute.com.br/produtos/anexo/37/16837/16837_original.pdf<br><br>Conteúdo da Embalagem:<br>01 x Armário Multiuso<br>01 x Kit Ferragem<br>01 x Manual de montagem<br><br>Garantia: 3 meses com a fabricante<br>Fabricante: BRV<br>","{""marca"":""BRV Móveis"",""material_da_estrutura"":""MDP"",""tipo"":""Multiuso""}",BRV Móveis,MDP,,,Multiuso,,,,,,,,,BRV,MDP,2,BrancoCastanho,Multiuso,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,Não informado,BRV Móveis,MDP,2 Portas,"[Branco, Castanho]",,,Convencional
